"month_start","month_num","month_label","gmv","gmv_max","gmv_avg","gmv_min","is_max_month"
"2025-01-01",1,"2025-01",31281.46,262236.48,142387.7333333333,31281.46,0
"2025-02-01",2,"2025-02",75531.1,262236.48,142387.7333333333,31281.46,0
"2025-03-01",3,"2025-03",150993.06,262236.48,142387.7333333333,31281.46,0
"2025-04-01",4,"2025-04",205343.82,262236.48,142387.7333333333,31281.46,0
"2025-05-01",5,"2025-05",262236.48,262236.48,142387.7333333333,31281.46,1
"2025-06-01",6,"2025-06",244707.11,262236.48,142387.7333333333,31281.46,0
"2025-07-01",7,"2025-07",173689.4,262236.48,142387.7333333333,31281.46,0
"2025-08-01",8,"2025-08",106218.23,262236.48,142387.7333333333,31281.46,0
"2025-09-01",9,"2025-09",31488.94,262236.48,142387.7333333333,31281.46,0
